sigma noise,horizontal noise (Da),vertical noise (rel.),basal noise (a.u.),is_signal
0.25182386504148746,-0.18700000000029093,1.508794817848842e-172,0.004517245253673892,False
0.268076189103858,0.19299999999708972,5.3390837975797485e-170,0.005830644248724715,False
0.5999999241523881,-0.026999999996798474,3.175439762176842e-168,0.005376383852216277,False
0.5999999691174063,0.09299999999854491,9.454609757557664e-166,0.004184425735033565,False
0.5999999999933019,-0.026999999996798474,1.725251465780575e-163,0.004699363872014153,False
0.3308444347474612,0.012999999996798683,2.6417115914841325e-161,0.003866675547339476,False
0.2838565845054216,-0.12699999999534328,2.6079549232079226e-159,0.0044046845172562455,False
0.599999820423391,-0.5870000000017461,4.4509159905001884e-157,0.010228820002219197,False
0.5999999999834692,0.09299999999854491,3.027533470205145e-155,0.0036156082117997715,False
0.5999999375713269,-0.18700000000029093,2.4272615065287046e-154,0.014233766453171016,False
0.5999999995588291,0.19299999999708972,4.431498754060754e-152,0.014007022059241472,False
0.5999999898699016,-0.08699999999447017,1.4970766827359245e-150,0.003344649465682758,False
0.5999999999904015,0.13299999999941803,3.028012891533541e-148,0.004382718910285092,False
0.5999999009744355,-0.14699999999941782,3.9939409842880643e-146,0.004773415150296643,False
0.5999999999712564,0.09299999999854491,6.147040984608175e-144,0.011078344045766363,False
0.5999999244979581,-0.14699999999941782,3.7521620436864116e-142,0.004144796248799919,False
0.5999999999721225,-0.4070000000014551,5.945841658403504e-140,0.004367080646055344,False
0.5999998543797201,-0.5069999999999999,2.678555917131145e-138,0.007583854860317413,False
0.5999999984431058,0.21300000000116426,8.261286202009546e-137,0.01001791768651089,False
0.5999999999830267,-0.3870000000046565,6.337553233569685e-136,0.003417605386089194,False
0.5999999999990654,-0.18699999999301498,1.8598276352725783e-133,0.0043406345471483565,False
0.5999999964763196,-0.3270000000069848,3.107671274758169e-132,0.004169947350800082,False
0.5999999984263484,-0.006999999999999895,8.291292926345036e-131,0.0038585328557688373,False
0.5999999999981273,-0.7469999999979626,1.9670283415753752e-129,0.003992837926239503,False
0.599998724519051,0.2530000000020374,5.505658959001077e-127,0.008662473421137342,False
0.59999999796368,2.0730000000017466,1.8128772510804586e-126,0.0076962281030445645,False
0.18618858865660362,0.6129999999953435,8.74316248882812e-124,0.003812550597487586,False
0.12400195282018302,0.053000000004947756,2.804090139319467e-118,0.004822679307245337,False
0.16297927202006213,0.012999999996798683,3.1689711253496843e-115,0.004893148848772344,False
0.17501237178154394,-0.4669999999991268,9.022881704241697e-114,0.004291207566731601,False
0.5999998562542821,-0.36700000000058197,1.368677028751875e-111,0.01371322931432364,False
0.3487085602794729,-0.08700000000174613,7.365731858239715e-111,0.008973675752255657,False
0.5999994662002665,-0.4669999999991268,1.8627589437769315e-109,0.009518994698850458,False
0.5999950659571678,-0.22700000000116405,7.881601554452307e-108,0.006486142306417608,False
0.2582166050483696,1.272999999998836,3.640618607423878e-107,0.004849089729215266,False
0.17257134202307728,0.9330000000023284,1.0327816640515902e-105,0.008772129903061724,False
0.17154973284710073,-0.24699999999796263,6.441656565723077e-102,0.004346332988988646,False
0.17641923249276995,-0.4669999999991268,5.2308704434902756e-99,0.003986722747411026,False
0.5999999985443526,-0.727000000001164,1.9142396332321803e-97,0.007365700258297381,False
0.5999999778767332,-0.12700000000261924,1.03282025095638e-96,0.003779523621860952,False
0.5999999994812797,0.13299999999941803,2.675430065891062e-96,0.004026144244692462,False
0.44253944385894084,0.5530000000049478,3.3144345624638264e-95,0.008849118455981351,False
0.599999970479501,-0.04700000000087301,2.0396936016774565e-93,0.010610520720047673,False
0.5999998947660863,-0.4870000000032013,6.981971238323323e-91,0.003284441218520614,False
0.5999999997094252,-0.5669999999976716,2.1717029756266133e-89,0.006970156129806677,False
0.5999999999973092,0.19299999999708972,9.473063717047227e-89,0.013859869116469246,False
0.5999999556891855,-0.32699999999970886,5.218920469297275e-88,0.006855501081275354,False
0.5999999693738889,-0.5669999999976716,2.9803038743148543e-86,0.003317150517590679,False
0.5999999492878212,-0.026999999996798474,6.02791564892429e-85,0.00949609314159436,False
0.5999999953717109,-0.46700000000640274,4.252876608000866e-84,0.00939801648253845,False
0.5999999835583497,-0.44699999999505224,1.0938348372109495e-82,0.006702235996009722,False
0.5999996952433028,-0.16700000000349235,8.820305929656558e-82,0.008829106730626944,False
0.5999999996263604,0.013000000004074641,4.607665966385999e-81,0.004703591589055514,False
0.5999999999975839,-0.16700000000349235,8.596218134483774e-80,0.012729339853146318,False
0.5999995819430721,-0.4669999999991268,2.3587020752900577e-78,0.007175836708280489,False
0.5999999983718768,0.11300000000261945,2.7343352699657088e-76,0.0035397453801068847,False
0.5999992979439842,-0.06700000000494755,5.254820383303661e-76,0.0032785947553457227,False
0.15157444401668496,-0.5069999999999999,8.172198644072388e-74,0.013599715927778172,False
0.1656569742633957,-0.24699999999796263,5.1581623998140157e-73,0.004198373519713782,False
0.599995926822095,-0.1669999999962164,9.849132617196358e-72,0.00463681385143023,False
0.23438710008631616,-0.46700000000640274,4.095053717768685e-71,0.004659338903137802,False
0.5999998413768999,-0.42699999999825367,1.6788048497651384e-69,0.022526542548090448,False
0.5999997830399717,-0.5269999999967985,1.0078443763589398e-68,0.0028220233283080772,False
0.383880809519375,-0.5069999999999999,1.98041411052937e-68,0.0002156796093971121,False
0.5999999990148085,-0.22700000000116405,1.07055449093907e-67,0.004515843225955894,False
0.5999994921280675,-0.006999999999999895,3.110682001164203e-67,0.004427922348621207,False
0.5999999980038445,-0.6469999999994178,3.6420452200385126e-66,0.004339900133603601,False
0.5999999999907509,-0.36700000000058197,2.0191642844263625e-64,0.006304394880039503,False
0.599999226543711,-0.14699999999941782,9.988195012124107e-64,0.008645486644595182,False
0.32928434758063796,0.07300000000174633,2.3854437319162293e-63,0.005845853251084118,False
0.26961547467426084,0.39299999999417934,3.2523264910834336e-62,0.008598835633515038,False
0.16210245151197272,-0.08699999999447017,1.4752466825344517e-60,0.004214609562410192,False
0.11430960683837313,-0.3470000000037834,1.7155210231762522e-58,0.012655309449667427,False
0.21898241471800095,0.07300000000174633,1.737287799648205e-57,0.008218090602149453,False
0.5999997598319856,-0.04700000000087301,1.6170296371311435e-56,0.0037275275224341437,False
0.13217870576762253,0.13299999999941803,2.369275392221484e-55,0.004288797855312659,False
0.27268901096242026,-0.42699999999825367,3.269852199079158e-54,0.003555554058642367,False
0.1673936097832473,0.3930000000014553,7.551774214611862e-53,0.004360455362935317,False
0.5999987172822571,-0.4669999999991268,1.0988519263407546e-51,0.005851954386862901,False
0.30478390362444485,-0.10700000000582066,5.392764536163048e-50,0.0037068193377233394,False
0.17079118707202884,-0.18700000000029093,2.0629614528768086e-49,0.016390598224079195,False
0.5999996837610683,0.013000000004074641,3.038412908971926e-48,0.014065463918477367,False
0.21534474379822652,-0.32699999999970886,6.32082724885691e-48,0.006077862650022887,False
0.38257908444288863,-0.20700000000436547,5.931028089448018e-47,0.004963396358297449,False
0.5999988872467287,0.6130000000026194,3.093189289777815e-46,0.008263810217447258,False
0.5999999815251583,-0.547000000000873,5.660608803129679e-45,0.006442651361060271,False
0.5999999480243524,-0.22700000000116405,6.686311887143124e-43,0.016127159720843727,False
0.1837008712393349,0.3330000000037836,1.047984492343085e-42,0.011361669025534656,False
0.1267071324804485,-0.9669999999991268,1.1664951704816994e-41,0.00011225295167141987,False
0.5999988459899929,-0.16700000000349235,4.543312462150746e-40,0.004464561424354011,False
0.5999999717802847,0.13299999999941803,5.01398233094991e-40,0.008715846118975948,False
0.2961279066557531,-0.32699999999970886,1.0747524060868514e-39,0.006637157467397291,False
0.5999999999977896,-0.2069999999970895,4.287961908371686e-38,0.008655491368646736,False
0.1859485779795153,-0.26700000000203716,8.35712551758718e-38,0.00017206152936945497,False
0.5999997311114711,0.772999999998836,7.275931110429414e-37,0.0033483424082101335,False
0.5999998528535143,-0.06699999999767159,6.320047377468699e-36,0.004729379941878231,False
0.13684037967363386,0.11300000000261945,1.127478742189267e-33,0.0038724969607500494,False
0.19971672899743922,-0.6270000000026192,2.2945683711611547e-33,0.01072182289557932,False
0.5999990235967956,-0.18700000000029093,8.031003475699979e-32,0.019863051207766644,False
0.5999999797591431,0.07300000000174633,2.78239240026691e-31,0.004473359205215734,False
0.13658325608421476,-0.10700000000582066,1.580178522268659e-30,0.0035451424656915997,False
0.1779182187939521,-0.5669999999976716,4.965836435336533e-30,0.011006043594192895,False
0.599999993830015,-0.36700000000058197,4.480327312823579e-29,0.00909820116701174,False
0.5999999981651107,-0.2669999999947612,1.106074698938174e-28,0.00441676305815976,False
0.5999999921753096,-0.26700000000203716,5.047405008996522e-28,0.0037862016613027984,False
0.3138972461324916,0.1529999999962166,9.866890619464604e-28,0.012818463878252,False
0.5999999993878157,-0.38699999999738055,5.3532547889859234e-27,0.005543750436624983,False
0.5999999994645794,-0.026999999996798474,6.101104364444628e-26,0.004147237082653315,False
0.5999995437535749,-0.3870000000046565,4.188398316036543e-25,0.004037751774118435,False
0.5999999936640148,-0.026999999996798474,2.2517373725800658e-24,0.0001798721929560512,False
0.5999942272096874,-0.5870000000017461,7.079700176901247e-24,0.006080034768222699,False
0.5999999999019502,-0.6469999999994178,1.2166230058189814e-22,0.006731782572563793,False
0.28057279646582584,-0.02700000000407443,1.0441240478917533e-22,0.007968301943215579,False
0.5999938475268218,-0.18700000000029093,4.371730948462768e-22,0.004282534655149581,False
0.14168676607829964,2.013000000004075,3.026612133575673e-21,0.006817250091162924,False
0.1628211122442317,-0.14699999999941782,1.026973975750599e-20,0.0032490049110169214,False
0.13049968668218784,1.312999999999709,8.3372655424662605e-19,0.004254356327085868,False
0.20035803198598545,2.2929999999956348,5.325986360035543e-18,0.007983947418741115,False
0.14103669039533306,1.1730000000002911,2.6342395963873684e-16,0.00666393414728489,False
0.17234907570529864,-0.42699999999825367,1.0864796309436646e-13,0.004306844312793814,False
0.2034945444198695,2.3530000000005824,2.3484234270679917e-12,0.005044941691071513,False
0.4096040414273779,5.3930000000014555,5.340103716768399e-12,0.006117322481034565,False
0.19333841592100953,0.7930000000029105,6.562461373099154e-10,0.004005364706107542,False
0.1835087185480225,3.472999999995926,6.920916983152497e-07,0.009067730785513,False
0.14175793331006492,2.2530000000020376,3.6976383076817905e-06,0.006449777639466643,False
0.15859413218446713,2.1730000000002914,0.0006462992820762694,0.012638910203961072,False
0.1300006440021438,0.9729999999959256,0.008435726262303083,0.004421848919399927,False
0.11682458326505801,0.3330000000037836,0.08146023322098575,0.004716179475166811,False
0.21363080023532183,-0.26700000000203716,0.2211755696350412,0.007378326857680806,False
0.17235382394023527,0.2930000000029105,0.32636261200076866,0.004720644785427302,False
0.5999999658671886,-0.5670000000049475,0.8268899588092649,0.00017568690158086664,False
0.599999846166574,-0.32699999999970886,1.834600192348677,0.007000291755364087,False
0.5999995269266932,-0.42699999999825367,2.3885545009036053,0.004552998478650387,False
0.233789603282648,-0.18700000000029093,1.2845304702546128,0.009969830488943222,False
0.5999999930826918,0.11300000000261945,3.204089449150561,0.010924392748775191,False
0.17379008236800675,-0.24700000000523858,3.1172523857635652,0.002898210668311437,False
0.5999964982347943,0.13300000000669399,4.006915120237657,0.018737085556052056,False
0.21913718149864267,-0.06700000000494755,1.8546731362718878,0.00015339676257787227,False
0.18843702465326767,0.013000000004074641,2.7792250778949135,0.004572312606022748,False
0.21822641020931136,-0.006999999999999895,1.2013309893151836,0.00867923626796818,True
0.2002547126883076,-0.006999999999999895,0.9191985464560141,0.004404649599402954,True
0.22452003676365867,-0.006999999999999895,1.0962961636996102,0.0030092367271227697,True
0.20198346778461299,-0.006999999999999895,0.9535183266678368,0.008916367205084175,True
0.22653784788719974,-0.006999999999999895,0.8875159212201473,0.014220034627822564,True
0.209846104746501,-0.006999999999999895,1.0193840224234445,0.007609675094658353,True
0.22613184251626584,0.012999999996798683,1.015133105248759,0.005892639379074823,True
0.2104705831217087,-0.026999999996798474,1.060125943962593,0.005851208587061637,True
0.231420474111939,-0.006999999999999895,0.9257926441993082,0.006440289092376778,True
0.23452094021944395,0.012999999996798683,0.9556805091122907,0.007840510950093048,True
0.20925159686978292,-0.006999999999999895,1.0152823616029985,0.004791723491677479,True
0.21646187986880872,-0.006999999999999895,0.9573802914865244,0.0069056097189150465,True
0.23990591420509194,-0.026999999996798474,1.0973739043716233,0.004179007395103368,True
0.23202834906844844,0.012999999996798683,0.975257081618811,0.004401546464962685,True
0.216889489595428,-0.006999999999999895,0.9258608192799127,0.004445852666285983,True
0.22062092807949366,-0.006999999999999895,0.9891331074065451,0.004355684521458533,True
0.2066703287035043,0.013000000004074641,1.0996177373530074,0.004294085632834899,True
0.18577381355597475,-0.04700000000087301,1.0679182325691245,0.0047354021329452265,True
0.2042255749489279,-0.006999999999999895,0.9922311705796375,0.00759425278976037,True
0.2195597476447118,-0.006999999999999895,0.9235141324587829,0.00015944573506902876,True
0.23218137800738106,0.03300000000087322,0.8967969926747111,0.0033452886142147312,True
0.21668436886172465,-0.04700000000087301,0.8584001376821311,0.004229163855020393,True
0.22397252702946147,-0.006999999999999895,0.8565635444312213,0.0236925073598333,True
0.22536413875516953,0.012999999996798683,0.991234266517073,0.007956155084773018,True
